#/mnt/nas-sph/120_anisotropy_evolution/C0004068_SEG.aim
#xdim 626
#ydim 626
#zdim 625
#el_size 0.01 mm
#ice_vol_frac 0.0675948024375 
#mean_cl_ice 3.92630542349 mean_cl_ice_x 4.11543664602 mean_cl_ice_y 4.02848643604 mean_cl_ice_z 3.66491915721 mean_cl_pore 50.1112075071 mean_cl_pore_x 52.2855597744 mean_cl_pore_y 51.3358261631 mean_cl_pore_z 47.0332948678
#mean_cl_squared_ice 22.044745993 mean_cl_squared_ice_x 24.2312546206 mean_cl_squared_ice_y 23.270976651 mean_cl_squared_ice_z 18.9820303607 	mean_cl_squared_pore 6041.9306964 mean_cl_squared_pore_x 6421.06663296 mean_cl_squared_pore_y 6243.91426083 mean_cl_squared_pore_z 5515.82524895
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
208 0.0 0.0 0.0 0.0 6516.0 2268.0 1998.0 2250.0
209 0.0 0.0 0.0 0.0 6027.0 2055.0 1960.0 2012.0
210 0.0 0.0 0.0 0.0 6069.0 2039.0 2027.0 2003.0
211 0.0 0.0 0.0 0.0 6064.0 2083.0 1999.0 1982.0
212 0.0 0.0 0.0 0.0 6105.0 2164.0 1857.0 2084.0
213 0.0 0.0 0.0 0.0 5816.0 2044.0 1845.0 1927.0
214 0.0 0.0 0.0 0.0 5583.0 1876.0 1873.0 1834.0
215 0.0 0.0 0.0 0.0 5466.0 1828.0 1779.0 1859.0
216 0.0 0.0 0.0 0.0 5297.0 1760.0 1767.0 1770.0
217 0.0 0.0 0.0 0.0 5430.0 1878.0 1792.0 1760.0
218 0.0 0.0 0.0 0.0 5061.0 1861.0 1616.0 1584.0
219 0.0 0.0 0.0 0.0 4985.0 1818.0 1592.0 1575.0
220 0.0 0.0 0.0 0.0 4843.0 1694.0 1542.0 1607.0
221 0.0 0.0 0.0 0.0 4923.0 1632.0 1665.0 1626.0
222 0.0 0.0 0.0 0.0 4918.0 1605.0 1695.0 1618.0
223 0.0 0.0 0.0 0.0 4824.0 1584.0 1592.0 1648.0
224 0.0 0.0 0.0 0.0 4852.0 1562.0 1642.0 1648.0
225 0.0 0.0 0.0 0.0 4738.0 1590.0 1679.0 1469.0
226 0.0 0.0 0.0 0.0 4486.0 1489.0 1569.0 1428.0
227 0.0 0.0 0.0 0.0 4387.0 1445.0 1573.0 1369.0
228 0.0 0.0 0.0 0.0 4378.0 1437.0 1529.0 1412.0
229 0.0 0.0 0.0 0.0 4373.0 1486.0 1480.0 1407.0
230 0.0 0.0 0.0 0.0 4242.0 1420.0 1468.0 1354.0
231 0.0 0.0 0.0 0.0 4145.0 1403.0 1408.0 1334.0
232 0.0 0.0 0.0 0.0 4218.0 1408.0 1374.0 1436.0
233 0.0 0.0 0.0 0.0 4185.0 1391.0 1317.0 1477.0
234 0.0 0.0 0.0 0.0 4061.0 1400.0 1345.0 1316.0
235 0.0 0.0 0.0 0.0 3941.0 1367.0 1360.0 1214.0
236 0.0 0.0 0.0 0.0 3856.0 1361.0 1342.0 1153.0
237 0.0 0.0 0.0 0.0 3904.0 1378.0 1355.0 1171.0
238 0.0 0.0 0.0 0.0 3710.0 1296.0 1241.0 1173.0
239 0.0 0.0 0.0 0.0 3576.0 1148.0 1366.0 1062.0
